2015-12-02,140.93,141.21,139.5,139.7
2015-12-01,139.58,141.4,139.58,141.28
2015-11-30,138.61,139.9,138.52,139.42
2015-11-27,138.0,138.81,137.21,138.46
2015-11-25,138.37,138.43,137.375,138.0
2015-11-24,137.65,139.34,137.31,138.6
2015-11-23,138.53,138.87,137.12,138.46
2015-11-20,137.37,138.915,137.25,138.5
2015-11-19,136.21,137.7355,136.01,136.74
2015-11-18,134.79,135.91,134.26,135.82
2015-11-17,134.22,134.82,133.31,133.82
2015-11-16,131.79,134.09,131.79,133.71
2015-11-13,132.95,133.0,131.65,131.75
2015-11-12,134.7,134.7,133.01,133.04
2015-11-11,136.09,136.2,134.5,135.02
2015-11-10,135.36,135.735,134.12,135.47
2015-11-09,137.92,138.08,134.88,135.31
2015-11-06,138.6,139.55,137.87,138.25
2015-11-05,141.61,142.38,139.63,139.89
2015-11-04,142.55,142.65,141.3,141.63
2015-11-03,140.02,142.8,139.9,141.88
2015-11-02,140.5,140.5165,139.57,140.37
2015-10-30,140.44,141.33,139.9,140.08
2015-10-29,140.36,140.82,139.0201,140.55
2015-10-28,137.92,141.23,137.5,140.83
2015-10-27,143.51,143.83,137.33,137.86
2015-10-26,144.75,145.0,143.21,143.66
2015-10-23,144.61,145.49,143.7,144.68
2015-10-22,141.74,145.07,141.62,144.09
2015-10-21,140.25,142.66,139.3,140.92
2015-10-20,142.49,142.88,140.27,140.64
2015-10-19,149.85,149.97,148.38,149.22
2015-10-16,150.45,151.2,149.26,150.39
2015-10-15,150.91,151.24,148.58,150.09
2015-10-14,149.6,150.65,149.02,150.01
2015-10-13,150.78,150.78,149.18,149.62
2015-10-12,152.4,152.58,150.85,151.14
2015-10-09,152.46,153.147,151.27,152.39
2015-10-08,149.69,153.019,149.29,152.28
2015-10-07,150.04,150.73,148.8565,150.09
2015-10-06,149.06,150.15,148.49,148.78
2015-10-05,145.82,149.8925,145.82,149.04
2015-10-02,141.05,144.59,140.56,144.58
2015-10-01,145.31,145.67,141.59,143.59
2015-09-30,143.69,145.71,143.66,144.97
2015-09-29,141.99,142.66,141.1501,142.47
2015-09-28,144.42,145.38,142.47,142.52
2015-09-25,145.55,146.27,144.53,145.42
2015-09-24,142.6,145.07,141.95,144.41
2015-09-23,144.21,144.57,142.75,143.66
2015-09-22,144.62,145.06,143.7699,144.43
2015-09-21,145.39,146.98,144.92,146.48
2015-09-18,146.05,146.385,143.98,144.51
2015-09-17,148.1,149.68,147.3,148.14
2015-09-16,147.84,148.89,147.54,148.41
2015-09-15,146.6,147.93,145.76,147.53
2015-09-14,147.37,147.37,145.41,145.65
2015-09-11,145.91,147.5,145.67,147.37
2015-09-10,145.85,147.16,144.51,146.2
2015-09-09,148.74,149.04,144.85,145.05
2015-09-08,145.86,147.34,145.66,147.23
2015-09-04,144.57,145.4,143.32,143.7
2015-09-03,146.05,148.03,145.77,146.78
2015-09-02,144.92,145.08,143.18,145.05
2015-09-01,144.84,144.98,141.85,142.68
2015-08-31,147.26,148.4,146.26,147.89
2015-08-28,147.75,148.2,147.18,147.98
2015-08-27,148.63,148.97,145.66,148.54
2015-08-26,144.09,146.98,142.14,146.7
2015-08-25,146.94,147.11,140.62,140.96
2015-08-24,143.47,147.76,142.32,143.47
2015-08-21,151.5,153.19,148.7,148.85
2015-08-20,152.74,153.91,152.5,152.66
2015-08-19,155.15,155.67,153.41,153.94
2015-08-18,155.51,156.52,155.25,156.01
2015-08-17,155.2,156.69,154.7,156.31
2015-08-14,155.0,156.21,154.58,155.75
2015-08-13,156.06,156.09,154.3171,155.07
2015-08-12,154.26,156.52,153.95,156.16
2015-08-11,155.96,155.99,154.86,155.51
2015-08-10,156.77,157.4652,156.12,156.75
2015-08-07,155.89,156.25,154.335,155.12
2015-08-06,157.13,157.54,156.18,156.32
2015-08-05,159.1,159.54,157.48,157.9
2015-08-04,158.4,158.82,156.87,157.6
2015-08-03,161.7,161.85,157.9,158.71
2015-07-31,161.4,162.06,160.63,161.99
2015-07-30,160.5,161.4,159.75,160.96
2015-07-29,160.0,161.5,159.39,161.09
2015-07-28,159.91,160.19,158.5,160.05
2015-07-27,159.0,160.18,158.6,159.07
2015-07-24,161.29,161.93,159.41,159.75
2015-07-23,160.27,162.75,159.83,161.73
2015-07-22,162.73,163.0695,159.7,160.35
2015-07-21,164.34,166.35,162.02,163.07
2015-07-20,172.79,173.78,172.14,173.22
2015-07-17,170.33,172.52,170.1,172.51
2015-07-16,169.47,171.09,169.16,171.0
2015-07-15,168.48,169.27,168.0,168.53
2015-07-14,169.43,169.54,168.24,168.61
2015-07-13,167.93,169.89,167.52,169.38
2015-07-10,165.66,167.4,165.515,166.95
2015-07-09,165.34,165.51,163.7,163.85
2015-07-08,164.0,164.94,162.68,163.16
2015-07-07,164.94,165.35,162.2317,165.0
2015-07-06,163.83,165.23,163.52,164.73
2015-07-02,165.05,165.32,164.42,165.09
2015-07-01,163.97,165.61,163.6,164.49
2015-06-30,163.99,164.0,162.12,162.66
2015-06-29,163.92,165.35,162.89,162.97
2015-06-26,166.23,166.8116,165.23,165.46
2015-06-25,167.8,168.13,166.08,166.08
2015-06-24,168.71,168.84,166.8301,166.97
2015-06-23,168.38,169.97,167.573,168.62
2015-06-22,167.65,168.34,167.2,167.73
2015-06-19,167.62,168.42,166.77,166.99
2015-06-18,167.05,168.72,167.05,168.25
2015-06-17,167.0,167.8476,166.1,167.17
2015-06-16,166.33,167.4,165.91,166.84
2015-06-15,165.33,166.44,164.25,166.26
2015-06-12,168.23,168.3,166.69,166.99
2015-06-11,169.26,170.44,168.54,168.78
2015-06-10,166.49,169.39,166.06,168.92
2015-06-09,165.34,166.02,163.37,165.68
2015-06-08,167.17,167.28,165.02,165.34
2015-06-05,168.25,168.9103,167.2,167.4
2015-06-04,169.53,170.6,167.93,168.38
2015-06-03,170.5,171.5601,169.63,169.92
2015-06-02,169.66,170.45,168.43,169.65
2015-06-01,170.21,171.04,169.03,170.18
2015-05-29,171.35,171.35,169.65,169.65
2015-05-28,171.45,171.84,170.66,171.71
2015-05-27,171.16,172.48,170.49,172.0
2015-05-26,172.11,172.12,169.13,170.13
2015-05-22,173.04,173.39,172.19,172.22
2015-05-21,173.32,174.14,173.035,173.34
2015-05-20,173.33,174.44,172.46,173.76
2015-05-19,172.97,173.75,171.93,173.48
2015-05-18,173.44,173.49,172.3,173.06
2015-05-15,173.91,174.41,172.6,173.26
2015-05-14,173.5,174.4,173.22,174.05
2015-05-13,171.24,172.74,170.75,172.28
2015-05-12,170.55,171.4899,168.84,170.55
2015-05-11,172.65,172.99,170.86,171.12
2015-05-08,172.94,173.33,172.24,172.68
2015-05-07,169.63,171.98,169.04,170.99
2015-05-06,172.9,174.05,168.86,170.05
2015-05-05,173.51,174.23,171.96,173.08
2015-05-04,174.47,176.3,173.7,173.97
2015-05-01,173.2,174.0,172.42,173.67
2015-04-30,173.77,174.28,170.3,171.29
2015-04-29,173.4,175.1303,172.8,174.4
2015-04-28,170.83,174.69,170.02,173.92
2015-04-27,170.89,171.49,170.3,170.73
2015-04-24,170.23,170.85,168.74,169.78
2015-04-23,165.23,171.91,165.14,170.24
2015-04-22,164.39,166.0,162.89,165.36
2015-04-21,166.07,167.38,164.05,164.26
2015-04-20,162.1,166.64,161.9,166.16
2015-04-17,161.75,161.86,160.03,160.67
2015-04-16,163.31,163.98,162.54,163.13
2015-04-15,162.63,164.96,162.5,164.13
2015-04-14,162.42,162.7352,160.79,162.3
2015-04-13,162.37,164.0,162.36,162.38
2015-04-10,162.34,163.33,161.25,162.86
2015-04-09,161.7,162.47,160.72,162.34
2015-04-08,161.72,163.55,161.01,161.85
2015-04-07,161.67,163.84,161.62,162.07
2015-04-06,159.69,162.8,158.702,162.04
2015-04-02,159.52,162.54,158.89,160.45
2015-04-01,160.23,160.62,158.39,159.18
2015-03-31,161.08,162.33,160.4,160.5
2015-03-30,161.31,163.6,161.25,162.67
2015-03-27,160.79,160.9,159.23,160.4
2015-03-26,159.27,161.25,158.91,160.59
2015-03-25,163.08,163.08,159.2,159.2
2015-03-24,164.79,164.89,162.9,163.0
2015-03-23,162.77,165.35,162.73,164.63
2015-03-20,160.95,163.0,160.35,162.88
2015-03-19,159.7,160.92,158.81,159.81
2015-03-18,156.85,160.7,155.8,159.81
2015-03-17,156.2,157.29,155.37,156.96
2015-03-16,155.05,157.09,154.8,157.08
2015-03-13,157.46,157.52,153.4,154.28
2015-03-12,156.27,158.72,156.27,157.98
2015-03-11,158.57,159.14,155.935,156.8
2015-03-10,159.6,160.23,157.81,157.81
2015-03-09,158.2,161.15,158.2,160.77
2015-03-06,160.19,161.44,158.06,158.5
2015-03-05,159.86,161.5,159.703,161.18
2015-03-04,160.54,160.56,158.72,159.42
2015-03-03,160.27,161.75,160.0,161.03
2015-03-02,161.68,161.89,159.8101,160.48
2015-02-27,161.05,162.29,160.16,161.94
2015-02-26,163.74,164.14,159.77,160.87
2015-02-25,164.94,164.96,162.58,162.81
2015-02-24,162.49,164.99,161.51,164.83
2015-02-23,164.23,164.4,162.5,162.91
2015-02-20,163.64,164.34,162.09,163.65
2015-02-19,162.05,164.49,161.44,163.89
2015-02-18,161.86,162.47,160.64,162.19
2015-02-17,159.75,161.41,159.73,160.96
2015-02-13,158.78,160.8,158.64,160.4
2015-02-12,158.72,159.5,158.09,158.52
2015-02-11,157.76,159.09,157.17,158.2
2015-02-10,156.74,158.56,155.08,158.56
2015-02-09,156.0,157.5,155.4,155.75
2015-02-06,157.34,158.08,156.23,156.72
2015-02-05,157.29,158.59,157.1501,157.91
2015-02-04,157.21,158.71,156.7,156.96
2015-02-03,154.75,158.6,154.75,158.47
2015-02-02,154.0,154.66,151.51,154.66
2015-01-30,153.91,155.24,153.04,153.31
2015-01-29,151.38,155.58,149.52,155.48
2015-01-28,154.0,154.53,151.55,151.55
2015-01-27,154.94,155.09,152.59,153.67
2015-01-26,158.26,159.46,155.77,156.36
2015-01-23,155.03,157.6,154.89,155.87
2015-01-22,151.94,155.72,151.76,155.39
2015-01-21,153.03,154.5,151.07,152.09
2015-01-20,156.7,157.33,154.03,156.95
2015-01-16,153.82,157.63,153.82,157.14
2015-01-15,156.69,156.97,154.16,154.57
2015-01-14,154.86,156.49,153.74,155.8
2015-01-13,157.26,159.97,155.68,156.81
2015-01-12,159.0,159.25,155.76,156.44
2015-01-09,158.42,160.34,157.25,159.11
2015-01-08,156.24,159.044,155.55,158.42
2015-01-07,157.2,157.2,154.03,155.05
2015-01-06,159.67,159.96,155.17,156.07
2015-01-05,161.27,161.27,159.19,159.51
2015-01-02,161.31,163.31,161.0,162.06
2014-12-31,160.41,161.5,160.38,160.44
2014-12-30,160.02,160.82,159.79,160.05
2014-12-29,162.0,162.34,159.45,160.51
2014-12-26,162.27,163.09,162.01,162.34
2014-12-24,162.88,162.99,161.61,161.82
2014-12-23,162.23,162.9,161.61,162.24
2014-12-22,158.33,161.91,158.33,161.44
2014-12-19,157.49,160.41,157.49,158.51
2014-12-18,153.58,157.68,153.3,157.68
2014-12-17,151.52,153.308,151.11,151.93
2014-12-16,152.03,154.89,150.5,151.41
2014-12-15,155.93,156.739,152.84,153.06
2014-12-12,160.25,160.5,155.33,155.38
2014-12-11,160.82,162.93,160.52,161.07
2014-12-10,163.01,163.33,160.03,160.51
2014-12-09,160.84,163.02,160.8,162.99
2014-12-08,163.29,163.29,161.54,161.86
2014-12-05,163.61,164.5,162.91,163.27
2014-12-04,164.01,164.5,163.01,164.05
2014-12-03,162.47,164.52,162.0,164.52
2014-12-02,162.47,162.73,161.64,162.67
2014-12-01,161.64,163.315,161.35,161.54
2014-11-28,162.75,163.37,161.44,162.17
2014-11-26,161.93,162.1,161.01,161.95
2014-11-25,162.65,163.5,161.56,161.76
2014-11-24,161.54,163.86,161.06,162.15
2014-11-21,161.83,161.95,160.75,160.92
2014-11-20,160.95,161.5,159.8,160.64
2014-11-19,162.05,162.1,160.96,161.43
2014-11-18,164.73,164.75,161.89,161.89
2014-11-17,164.16,164.97,163.72,164.16
2014-11-14,162.1,164.49,161.69,164.16
2014-11-13,162.0,162.8,161.8,162.79
2014-11-12,162.28,163.0,161.76,161.92
2014-11-11,163.7,163.9,162.6,163.3
2014-11-10,161.9,164.47,161.61,163.49
2014-11-07,161.42,162.2069,160.85,162.07
2014-11-06,161.28,161.53,160.05,161.46
2014-11-05,163.13,163.54,161.56,161.82
2014-11-04,164.34,164.36,162.24,162.65
2014-11-03,164.25,164.54,163.375,164.36
2014-10-31,165.48,165.59,163.6165,164.4
2014-10-30,163.5,164.62,163.02,164.35
2014-10-29,164.33,164.615,162.76,163.46
2014-10-28,162.0,163.6,161.8,163.6
2014-10-27,162.0,162.91,161.81,161.87
2014-10-24,162.08,162.44,161.45,162.08
2014-10-23,162.12,162.83,161.54,162.18
2014-10-22,162.41,165.41,161.1,161.79
2014-10-21,166.4,166.68,161.68,163.23
2014-10-20,166.845,170.331,166.69,169.1
2014-10-17,181.24,182.84,180.22,182.05
2014-10-16,179.8,181.48,178.69,179.84
2014-10-15,182.46,183.79,178.7488,181.75
2014-10-14,184.89,185.72,183.59,183.8
2014-10-13,185.49,186.65,183.42,183.52
2014-10-10,185.86,187.74,185.1,185.93
2014-10-09,189.12,189.5,186.09,186.42
2014-10-08,185.97,189.6,185.61,189.36
2014-10-07,187.77,188.12,185.54,185.71
2014-10-06,189.69,190.89,188.71,189.04
2014-10-03,188.11,189.37,187.56,188.67
2014-10-02,187.66,187.78,186.24,186.91
2014-10-01,189.91,190.4,186.79,187.17
2014-09-30,189.64,190.85,189.15,189.83
2014-09-29,188.51,189.96,188.12,189.64
2014-09-26,188.93,190.33,188.61,190.06
2014-09-25,192.05,192.5,188.97,189.01
2014-09-24,191.0,192.45,189.88,192.31
2014-09-23,192.75,193.07,191.52,191.62
2014-09-22,193.72,194.14,192.63,193.11
2014-09-19,194.54,195.0,193.19,194.0
2014-09-18,192.79,194.13,192.71,193.75
2014-09-17,193.22,193.64,192.3,192.8
2014-09-16,191.25,193.57,190.82,192.96
2014-09-15,191.42,192.49,190.58,191.81
2014-09-12,191.47,191.6,190.57,191.28
2014-09-11,191.08,192.78,190.12,191.72
2014-09-10,190.12,192.15,190.1,191.54
2014-09-09,190.34,190.74,189.78,189.99
2014-09-08,190.75,191.2,189.51,190.14
2014-09-05,190.53,191.75,190.09,191.2
2014-09-04,191.69,192.69,190.06,190.68
2014-09-03,192.39,192.95,191.86,191.95
2014-09-02,192.68,192.97,190.93,191.56
